FactorX;Factoy
0.057471003746337825;0.4119553447999655
-0.2913829865083084;-0.2793122785152439
0.3756258033229978;0.06296708385302531
-0.4575328404458003;-0.13319557742760585
0.43421348337281235;0.08365319184812833
-0.3323681817796019;-0.34376145335779384
0.11103080073229414;0.3771886976281929
0.27518153680216473;0.33757721276701363
-0.08385922031859856;0.3645980414313369
0.3413630973932605;-0.16282576403588864
-0.08445458429313077;-0.35060770073228353
-0.33659477892286904;-0.15256626464385295
-0.09339690608274578;0.39009586106026967
0.32710080405735764;-0.07231797174886914
-0.3582352656388762;0.1767120452418081
-0.30951204257821907;0.1478661885553587
-0.08801244725792594;0.3740540740070871
0.35119176022443516;-0.26241050864582793
0.14845403983434555;0.40695505833213536
0.31468692178227886;-0.20696974251698705
0.014147424532425798;-0.4231514072968663
0.44121049755309405;0.01673317684973738
-0.10179121305123062;0.3271194988523375
-0.3370648414684754;-0.02132963917391367
-0.42829336782676847;0.06617321251591358
-0.17482226076722812;0.29069032038736414
-0.41468284880643047;-0.09737456497503458
0.35403451208378595;0.10324141968807816
-0.20205973446827225;0.3518285254709844
-0.370205435723865;0.11996013479170294
-0.3297899392659184;-0.1329879338274936
0.39611095369151417;0.3064263826250924
0.3879089742536246;-0.3019483708999111
-0.23416138659850155;-0.2966650017909417
-0.264799762506867;-0.24565896561614814
0.40479455222788313;-0.19066870350045212
0.3866194281524216;0.19036640899681773
0.33543389115180083;-0.07469861944803077
0.03512526445424619;-0.4351798818296209
-0.050984432373602215;0.3727830930099379
-0.41601976398146673;-0.16858706164413398
0.24006607625326754;0.25571518374658986
-0.4109247157728547;0.004325064699327313
0.3004666005435605;-0.3226246088075523
0.008178047989901427;0.45956679277687795
0.369317070923301;0.16436536362735377
-0.09062185711641818;0.3947086869995521
-0.3379844265460423;-0.20719330496564115
0.352253957294807;-0.2852291767217302
-0.05795285911921022;0.36876778308672764
-0.3604740629242187;0.13388343608335168
0.27159464768842184;-0.25583208332433366
-0.040286356564389295;-0.37428272369721177
-0.3533476470431215;-0.15569148592830545
0.32878534857167696;-0.18310126038431548
-0.42121193048338224;-0.09925687607514767
-0.32931119685044585;0.27971763084893275
-0.4517963130435324;-0.0830720534515069
-0.13666708387062126;-0.4108618695149099
0.4274672454348158;0.09137324289403717
0.2986107996918264;-0.06175639378615279
0.42479592461847765;-0.052651121306764345
0.32774820070471516;0.2560563556339102
0.012434142840614393;-0.45107853787243446
-0.3446640507413189;-0.1699716931499683
0.3464776022905448;-0.3211472194528205
0.37789075757293844;0.14615038993062293
-0.435609584503417;-0.002007842592173947
-0.27368808052002763;-0.3056403179289452
0.3142570824325763;0.17721137881729715
0.4749655064232721;0.03803741508641857
0.3899119871522992;0.031980839906588836
0.11684148291840649;0.42986731572845127
0.19551697874884688;-0.26599181007896233
-0.012489994124458434;-0.37685464640270394
-0.25482944309295114;-0.3621028640928539
-0.8976689499104396;-20.305.330.139.658.000
-0.5547512423945591;-20.262.866.837.856.300
-1.333.690.527.244.470;-20.051.468.644.426.300
-10.513.521.070.824.900;-2.197.266.335.973.400
-0.793370652361773;-1.998.877.174.961.480
-12.214.478.416.135.500;-19.764.655.142.706.100
-0.12921307235956192;-20.950.369.853.521.100
-0.9388045066734776;-21.757.147.975.195.300
-10.145.329.335.937.200;-20.359.960.650.915.100
-1.376.912.968.698.880;-23.121.589.558.424.500
-0.7110109361819923;-18.327.452.887.756.900
-14.309.736.377.326.700;-19.309.450.183.551.000
-0.32478874165099114;-2.097.667.032.007.110
-0.29844598285853863;-19.984.865.824.395.100
-14.157.357.264.775.700;-2.016.545.417.525.040
-0.4602096771122888;-2.166.021.336.852.680
-1.371.835.934.347.470;-20.878.434.380.265.500
-0.516426685382612;-19.034.184.161.397.600
-12.347.574.593.732.100;-21.155.821.306.734.000
-0.9138983997981995;-20.751.395.711.615.600
-0.572651487775147;-2.074.508.435.585.470
-0.9598449845798314;-18.772.947.514.525.900
-0.701898219413124;-20.190.857.993.821.400
-0.8963863140670583;-19.445.689.254.025.300
-0.15936776180751622;-19.228.566.872.896.200
-0.6551911574788392;-2.038.006.679.979.070
-1.337.223.304.552.020;-2.112.855.138.835.590
-0.4121268333401531;-19.829.898.222.960.000
-10.045.415.048.953.100;-20.358.542.332.051.000
-0.42442595260217786;-18.557.061.509.313.400
-14.733.083.616.010.800;-2.051.994.686.324.320
-0.04943221004214138;-20.310.642.094.399.300
-0.07912480062805116;-1.931.726.253.539.840
-0.6242983073461801;-20.663.578.420.365.400
-0.20866437361110002;-20.017.950.548.636.900
-1.394.666.064.181.360;-19.503.408.983.468.300
-1.108.760.958.071.790;-20.404.274.700.505.600
-14.223.440.723.726.500;-2.121.164.881.021.410
-0.8996944099199027;-1.968.725.628.326.380
-0.8260842233430594;-20.279.861.864.189.600
-0.8304398576729;-22.019.855.134.544.700
-0.5306811695918441;-1.973.042.113.682.220
-0.05444774916395545;-19.868.200.749.130.800
-0.2368929299991578;-2.167.877.127.038.150
-0.7270285264821723;-20.525.879.503.304.000
-14.790.641.837.753.300;-20.175.124.623.445.100
-0.5097058990504593;-2.055.663.076.339.160
-1.419.708.262.081.250;-19.448.151.590.891.400
-0.363145918934606;-21.576.051.513.280.200
-10.161.049.148.300.600;-20.954.292.772.391.100
-0.3677442470798269;-2.044.986.342.459.850
-0.4633802950847894;-18.556.093.604.848.400
-14.289.675.594.773.100;-20.155.254.088.813.800
-0.0036349897272884846;-210.217.189.079.899
-0.3444530109409243;-1.846.153.025.281.680
-11.952.865.237.835.700;-2.023.117.597.412.640
-12.334.340.322.995.500;-1.944.807.613.784.820
-1.382.996.585.802.170;-18.878.205.963.130.000
-0.7689596893033013;-19.590.454.607.647.500
-11.037.320.215.255.000;-18.699.738.473.959.100
-1.459.589.346.544.810;-20.790.921.271.535.200
-0.42116130923386663;-18.401.380.546.251.400
-0.6227330644614995;-2.182.290.027.350.440
-0.860899782855995;-2.097.536.311.397.680
-12.638.413.987.588.100;-20.586.460.658.851.700
-0.028267333866097033;-1.976.689.044.819.750
-14.779.986.594.803.600;-20.473.448.624.825.300
-0.2965238553006202;-1.941.688.901.931.140
-14.291.879.357.770.000;-19.579.970.552.708.100
-0.8598183434223756;-19.321.139.091.429.400
-1.383.451.832.109.130;-18.517.538.974.830.500
-0.94767586060334;-21.425.284.037.761.800
-0.4364660909632221;-19.030.025.019.349.900
-0.5189123981399462;-20.265.465.767.861.800
-0.5671736758667976;-2.080.310.555.068.510
-0.6663396625081077;-21.777.034.101.915.900
-0.3699729609070346;-20.849.036.891.625.600
-0.20819846901576966;-20.299.478.219.146.000
-10.539.090.066.449.700;-2.194.024.447.918.980
-0.9050655788742006;-20.360.032.787.633.800
-0.6418133145198226;-1.948.989.381.283.010
-13.531.145.254.382.800;-21.297.970.418.529.600
-0.5104765748837963;-2.000.484.740.234.790
-11.209.235.968.999.500;-21.344.852.234.888.900
-0.8008391676703468;-20.051.684.185.231.100
-0.7395559254800901;-19.105.150.206.640.900
-1.298.684.268.258.510;-22.179.882.272.794.100
-0.7033251287648454;-17.693.583.567.732.700
-0.1941311100963503;-2.116.775.035.555.090
-11.113.328.954.670.500;-19.059.570.281.326.800
-0.07148447306826711;-1.792.089.840.393.810
-0.002052424242720008;-2.094.382.402.327.330
-0.03260739776305854;-2.067.545.414.512.630
-0.08575291314627975;-18.978.349.672.002.500
-0.2790744421072304;-20.817.503.430.666.900
-0.7279021177673712;-20.957.120.734.010.900
-0.8613748904317617;-18.418.880.720.173.200
-0.04604353825561702;-18.233.557.198.512.600
-0.8262086673639715;-20.227.035.158.885.500
-10.050.512.416.055.400;-17.718.889.805.024.700
-0.042707328451797366;-30.532.218.092.437.700
-10.257.167.662.493.800;-30.498.500.477.357.600
-0.7910318481735885;-31.150.139.577.575.800
-0.2808695510029793;-2.987.375.907.727.180
-11.882.057.528.709.900;-2.952.713.610.082.880
-12.332.410.864.764.800;-30.186.525.215.206.400
-11.244.113.420.834.700;-3.161.928.644.995.820
-12.888.963.249.279.100;-3.040.275.904.621.940
-0.12067960342392325;-29.587.187.758.194.800
-14.062.663.380.755.100;-30.720.719.404.060.500
-0.4418891763780266;-30.590.065.230.419.100
-13.180.272.546.596.800;-31.169.626.617.861.600
-0.39052138931583613;-2.940.854.335.392.810
-0.34915969509165734;-3.066.863.894.900.170
-0.7576114777475595;-26.832.062.352.783.500
-0.08972291846293956;-2.898.696.058.264.180
-0.641169395414181;-3.016.598.731.965.130
-0.4417018125532195;-2.999.758.352.773.230
-1.031.110.945.274.120;-3.071.730.198.317.440
-14.391.455.235.891.000;-29.718.661.971.691.900
-0.19220710918307304;-2.999.271.810.288.630
-1.061.437.523.458.150;-31.729.700.226.408.300
-0.9417106860782951;-318.434.736.164.092
-11.724.796.041.380.600;-29.398.796.968.589.700
-0.03478960774373263;-3.231.793.757.081.660
-0.5171290347352624;-30.380.312.073.719.500
-0.41801718750502914;-2.834.483.509.980.840
-0.5220761775271967;-31.662.855.049.015.500
-0.24224211426917464;-2.970.527.033.421.840
-0.055336010875180364;-28.430.098.560.806.500
-0.10503366217017174;-29.488.053.103.237.900
-0.8022325588390231;-28.714.097.598.936.000
-0.7780872168950737;-30.967.514.753.559.700
-0.2802998375846073;-29.367.610.645.493.200
-1.442.145.501.379.850;-2.981.692.133.235.360
-0.7446400778135285;-28.649.883.883.076.200
-10.934.217.766.625.800;-27.512.672.328.555.700
-0.1368107203161344;-29.885.338.302.918.500
-0.4147569271735847;-2.890.425.963.599.600
-0.3070823064772412;-30.402.709.871.192.900
-0.17161988967563957;-30.359.069.714.354.400
-0.31883194483816624;-30.552.788.229.916.400
-0.6262713252799585;-3.135.467.498.027.560
-14.891.798.979.369.900;-2.992.666.113.793.770
-0.3010433327872306;-3.003.898.852.999.210
-0.8138602639082819;-29.278.130.116.018.600
-0.25924478634260595;-30.214.918.957.806.100
-0.7053159435745329;-30.915.584.933.773.400
-0.22792952705640346;-30.128.438.540.802.100
-0.35894922085572034;-28.159.789.512.178.600
-0.3410424623871222;-2.954.946.874.400.930
-11.243.874.878.855.400;-29.725.206.322.339.200
-0.8638567356392741;-28.943.623.582.002.900
-0.5811265718657523;-28.207.945.720.945.700
-0.22913205774966627;-2.828.918.078.390.130
-0.19299602543469518;-30.431.428.933.937.400
-10.394.209.512.742.200;-30.079.276.864.385.100
-0.34355130535550416;-30.363.225.044.500.500
-0.5455710244132206;-30.200.990.473.036.900
-0.7846695083426312;-29.548.718.070.163.600
-10.421.323.694.754.300;-30.479.941.984.802.200
-0.3342769704759121;-311.655.251.801.267
-0.4745813640765846;-3.023.894.397.129.050
-0.9464184619719163;-28.550.165.348.090.900
-0.4622860508970916;-28.147.126.127.746.800
-0.9394437291193753;-30.403.231.504.462.700
-0.8130636080168188;-2.917.303.168.404.380
-0.7926618161145598;-3.012.913.490.241.260
-0.7336601129500195;-3.012.152.688.679.830
-12.763.690.443.243.800;-3.067.427.328.480.040
-0.4983711257809773;-3.157.843.379.879.440
-0.09559179260395467;-28.197.923.603.552.800
-13.064.790.358.766.900;-2.919.888.318.613.540
-0.4679640586255118;-3.179.226.472.750.810
-0.23055210092570633;-3.034.741.872.627.540
-13.238.729.200.093.000;-2.844.568.407.067.030
-0.5907889640657231;-298.935.072.068.141
-0.6405445255804807;-2.980.749.107.932.950
-0.4374864308629185;-2.915.077.203.285.900
-0.13327661412768066;-29.009.485.388.246.700
-0.8509009595727548;-29.372.417.788.355.200
-0.8803489044075832;-2.958.478.451.444.390
-14.547.592.783.346.700;-2.852.506.093.516.520
-0.9790368843823671;-28.290.527.926.088.400
-0.3407061598263681;-2.977.164.039.805.060
-0.7712156481575221;-3.020.811.688.206.060
-0.9039100940572098;-2.998.785.424.472.760
-12.807.448.161.765.900;-29.650.277.336.745.000
-0.40230264980345964;-30.677.644.642.409.800
-0.8466723945457488;-29.357.817.320.802.600
-0.030424635973758996;-31.289.438.035.269.300
-0.04212812602054328;-27.773.932.745.025.500
-13.141.240.153.927.300;-32.483.419.358.975.800
-0.8795998028945178;-29.827.165.721.294.200
-0.13205575640313327;-30.058.904.147.654.400
-0.8954238885780796;-2.945.254.770.269.500
-0.9650777344359085;-30.410.473.602.104.300
-0.2565509886480868;-27.597.594.839.686.300
-0.7848740026820451;-3.014.422.093.944.230
-10.591.943.431.645.600;-2.997.660.355.716.530
-10.047.800.929.751.200;-0.7045704290673349
0.6452988751698285;-2.437.964.565.215.650
-0.11904431367293;-0.7869185191422063
0.4154107498470694;-0.025039365762927757
-0.13226028042845428;-3.353.462.155.339.910
1.342.191.374.860.700;-15.845.178.121.131.700
1.150.222.571.566.700;12.538.741.495.817.500
0.8325215487275273;-17.740.210.555.321.400
-13.533.826.146.740.400;-24.236.679.798.788.800
0.4175712796859443;-0.5423306183464295
-10.564.113.585.278.300;-17.230.008.907.908.300
-0.22817605175077915;0.4837446283852196
-13.772.744.536.399.800;0.082048862474279
-0.338760505663231;-0.20024155589032255
0.5881997274700552;-24.252.158.014.167.400
0.7152524327393621;-0.6407961673165626
-0.5165573589038104;-0.6187774493142258
-0.4032859692815691;-30.834.585.318.332.800
-1.401.169.982.040.300;-0.3721660970638786
12.231.038.811.150.900;-0.6993867541153453
-0.8815455478616059;-2.058.397.238.612.690
11.991.267.087.869.300;-12.086.494.596.372.700
-10.205.484.721.809.600;10.479.732.298.308.500
0.6081033730879426;-0.21590272230534735
0.35065536363981664;-2.277.229.314.596.570
11.660.931.562.073.500;-0.9088759934992618
0.6341356532648206;0.7468453063403047
1.090.422.407.258.300;-0.9675478165259375
-11.956.522.862.892.500;-15.114.327.154.046.800
-0.020780419232323766;0.16480523859826568
10.420.065.990.183.500;-14.652.773.416.761.400
-0.07727809622883797;-12.306.300.487.433.800
0.5388339338824153;-0.14419084746901978
-11.227.718.833.833.900;0.7791443319706532
0.27742741210386157;-1.825.342.715.690.870
-0.6010712371207774;-12.288.799.526.346.400
0.31284085172228515;-10.690.373.174.875.200
13.397.713.496.815.400;-0.10586894258458057
0.5018456317484379;0.5404061702468583
0.7436624737456441;0.6911065002257215
10.043.356.537.353.200;-12.272.169.158.630.800
-0.9070121962577105;-0.06878903702979133
-0.6049937345087528;-18.736.026.292.168.600
-11.762.081.114.575.200;-15.378.213.733.531.500
0.05475783068686724;-21.969.441.912.583.100
1.411.261.493.805.790;-21.004.158.180.478.600
14.922.076.233.197.000;-0.4087800696441145
-0.5824017988052219;-0.2662874323075398
-1.085.107.472.492.380;-0.7827224377756995
-0.1325628887861967;-1.762.214.043.390.270
11.124.121.941.360.200;-2.727.043.569.901.940
10.697.774.490.472.700;-2.597.345.266.904.830
10.180.907.478.694.300;-24.378.809.740.954.400
0.9830397169594212;-24.337.438.327.702.100
0.9765471952647315;-25.650.990.248.720.200
0.8645069307162953;-25.208.737.068.554.200
10.629.956.078.520.400;-2.320.308.835.285.820
10.447.270.152.516.500;-26.098.778.414.894.400
0.895595814154325;-2.322.225.790.824.670
0.9812714425376226;-24.683.055.591.855.400
11.287.290.870.292.100;-23.950.423.578.368.400
1.127.409.281.326.180;-2.552.628.078.500.670
0.8778838641807643;-26.120.212.536.302.400
10.802.021.906.549.600;-24.601.740.505.933.200
10.126.830.700.702.600;-24.578.693.196.996.300
10.388.514.857.183.500;-2.542.515.364.905.050
0.9127803826788612;-25.876.991.005.981.100
0.9792913009991024;-2.370.000.339.569.040
0.7941587311027946;-26.336.786.756.494.900
0.9260876682885504;-2.357.075.757.026.730
0.9693377875624584;-2.559.469.312.008.640
11.303.417.633.533.200;-26.882.686.457.820.200
0.8941340144944891;-22.819.688.768.276
10.301.720.185.835.200;-24.621.222.721.356.300
10.089.973.186.832.700;-26.069.312.828.704.900
0.8636607749428878;-25.375.144.981.621.900
10.282.523.871.303.600;-2.579.479.771.846.230
11.580.699.450.433.800;-24.684.877.131.288.700
1.094.004.024.632.180;-24.866.060.614.316.300
11.131.430.232.010.800;-26.240.551.575.578.800
0.9786304099306155;-24.743.519.463.079
1.095.783.890.475;-25.674.070.206.745.700
0.7629190370464328;-24.366.772.646.214.800
0.8746741390645155;-2.439.763.512.675.600
0.9825152048367035;-2.503.403.368.652.620
10.108.511.592.901.000;-2.578.970.636.054.900
1.051.692.045.431.260;-2.547.043.555.421.420
10.721.634.385.944.800;-260.128.181.376.277
0.9540056167223703;-2.416.644.672.992.650
0.9518388453488825;-23.645.976.437.768.200
0.9650724677746522;-24.949.927.288.013.500
0.9438234028156292;-2.466.311.924.435.550
0.9875297301601935;-25.208.998.873.319.300
10.877.552.327.860.600;-2.478.154.001.210.310
1.046.334.691.360.600;-2.312.652.479.207.620
0.9560634663670554;-247.382.781.950.283
0.9307582707503197;-2.366.530.548.064.350
0.9895547206409441;-24.752.253.353.854.900
0.9792000087432868;-2.637.578.486.118.360
11.219.308.412.228.200;-26.190.539.781.757.300
